,Input Date,Usage,District,Street in English,Street in Chinese,Building in English,Building in Chinese,Floor and Unit,Gross Area (ft²),Rental,Rental per ft²,OP Date,Exp Year,Agent,Agent Number
0,2021-07-06,Commercial Shop,Tsim Sha Tsui,CAMERON RD 30-32,金馬倫道30-32號,CAMMER COM BLDG,金馬商業大廈,Floor:G,1957,250000.0,127.75,1979 (Property age 42 years),2039,筍盤地產,36860396
1,2021-11-19,Residential,Tai Kok Tsui,LI TAK ST 11,利得街11號,ELTANIN SQUARE MILE TWR 02,利奧坊曉岸 第02座,Floor:M Block:B,368,14000.0,38.04,2017 (Property age 4 years),2870,Jack Lam,92982228
2,2021-11-18,Residential,Tsim Sha Tsui,HILLWOOD RD 25-27,山林道25-27號,PINE TREE BLDG,松林大廈,Floor:L Block:B,nan,18000.0,36.81,1974 (Property age 47 years),2043,Jack Lam,92982228
3,2021-09-14,Village House,Tai Po,--,汀角路,--,全新三樓連天台近海邊渡假屋!!,Floor:H,302,9900.0,32.78,--,--,天匯物業,94990138
4,2021-11-13,Residential,Yau Ma Tei,YAU CHEUNG RD 1,友翔道1號,THE CORONATION TWR 02,御金國峰 第02座,Floor:H Block:A,1241,39000.0,31.43,2012 (Property age 9 years),2057,Samuel Tam,97062008
5,2021-10-25,Residential,Tsim Sha Tsui,AUSTIN RD W 1,柯士甸道西1號,CULLINAN II OCEAN SKY,天璽 II 海鑽璽,Floor:H Block:C,886,39000.0,44.02,2006 (Property age 15 years),2047,Samuel Tam,68923815
6,2021-11-12,Residential,Tai Kok Tsui,FUK CHAK ST 8,福澤街8號,SABLIER,傲寓,,nan,15300.0,46.22,2021,2067,,97419892
7,2021-11-12,Residential,Tsim Sha Tsui,AUSTIN RD 1-1C,柯士甸道1-1號C,WAI ON BLDG BLK A,偉安大廈 A座,,nan,14800.0,37.95,1962 (Property age 59 years),2050,,97419892
8,2021-05-18,Residential,Repulse Bay,REPULSE BAY RD 79,淺水灣道79號,CIRCLE LODGE,環翠園,,4100,250000.0,60.98,1992 (Property age 29 years),--,PAUL MAU,5982379
9,2021-10-18,Residential,Tuen Mun,SO KWUN WAT RD 99,掃管笏路99號,LE PONT TWR 03B,上源 第03B座,,nan,13800.0,31.01,2020 (Property age 1 years),2065,,63814088
10,2021-10-05,Residential,Tai Kok Tsui,HOI FAI RD 8,海輝道8號,LONG BEACH,浪澄灣,Floor:H Block:A,nan,42000.0,49.88,--,2050,,97419892
11,2020-03-28,Land / Warehouse,Fan Ling,--,沙頭角路,--,--,,6000,30000.0,5.0,--,--,陶小姐,63499668
12,2020-08-07,Residential,Fan Ling,SAN WAN RD 33,新運路33號,FANLING CTR,粉嶺,Floor:H,nan,33800.0,45.37,1990 (Property age 31 years),2047,EILEEN肖小姐,96025037
13,2019-04-01,Industrial,Fan Ling,ON KUI ST,安居街,--,--,,1096,15800.0,14.42,--,--,EILEEN肖小姐,96025037
14,2021-04-23,--,Fan Ling,--,--,--,嘉和軒,Floor:L,nan,15000.0,23.55,2003 (Property age 18 years),2047,IVAN 余生,67632939
15,2018-09-06,Industrial,Fan Ling,YIP FUNG ST 15,業豐街15號,POLY CTR,寶利中心,,985,13000.0,13.2,1988 (Property age 33 years),2047,IVAN 余生,67632939
16,2021-07-13,Residential,Fan Ling,WO FUNG ST 28,和豐街28號,COMMUNE MODERN TWR 02,囍逸 第02座,Floor:H,nan,33800.0,45.37,2018 (Property age 3 years),2064,EILEEN肖小姐,96025037
17,2019-01-26,Residential,Fan Ling,--,--,--,囍逸,Floor:M,nan,14500.0,,2018 (Property age 3 years),2064,EILEEN 肖小姐,96025037
18,2021-09-24,Industrial,Fan Ling,--,安樂村安全街21A,--,--,Floor:L Block:2,370,11800.0,31.89,--,--,88物業代理公司,26036698
19,2021-06-11,Village House,Fan Ling,FANLING,粉嶺,--,--,,700,14500.0,20.71,--,--,肖小姐 EILEEN,96025037
20,2021-12-06,Residential,Sham Shui Po,HAI TAN ST 203,海壇街203號,SEASIDE SONATA TWR 02,愛海頌 第02座,Floor:H,nan,18000.0,36.96,2021,2065,,97871118
21,2021-12-06,Village House,Tai Po,NAM HANG,南坑,NAM HANG,南坑,,700,15200.0,21.71,2004 (Property age 17 years),--,MICHAEL 劉先生,63933766
22,2021-12-05,Residential,Tai Po,ON PONG RD 6,安邦路6號,TAI PO CTR,大埔中心,Floor:M,665,21000.0,31.58,1987 (Property age 34 years),2047,LILY WONG,66232169
23,2021-11-18,Residential,Tai Po,PLOVER COVE RD 3,寶湖道3號,PLOVER COVE GDN,寶湖花園,Floor:M,428,13800.0,32.24,1990 (Property age 31 years),2047,98479913,98479913
24,2021-11-28,Residential,Kennedy Town,ROCK HILL ST 9,石山街9號,BELCHER'S HILL,寶雅山,Floor:H Block:A,972,36000.0,37.04,2011 (Property age 10 years),2891,,62359998
25,2021-12-03,Residential,Kennedy Town,DAVIS ST 8,爹核士街8號,MERTON BLK 03,泓都 第03座,Floor:H Block:G,692,28000.0,40.46,2004 (Property age 17 years),2052,,62359998
26,2021-12-03,Village House,Tai Po,TING KOK,汀角,TING KOK,汀角,Floor:L,700,15500.0,22.14,--,--,Adam 林先生,60977601
27,2021-12-02,Residential,Chai Wan,HONG MAN ST 3,康民街3號,BAYVIEW PARK,灣景園,Floor:H Block:D,nan,16500.0,,1999 (Property age 22 years),2047,恆豐地產,28983372
28,2020-11-15,Village House,Yuen Long,SHEK WU TONG,石湖塘,--,獨家●錦上路地下,Floor:L,500,9800.0,19.6,--,2047,Andy 楊生,97891668
29,2021-12-03,Residential,Quarry Bay,YAU MAN ST 38,祐民街38號,KORNVILLE,康蕙花園,,777,26000.0,33.46,1995 (Property age 26 years),2881,,94552388
30,2020-09-02,Village House,Yuen Long,HUNG TSO TIN,紅棗田,JOYFUL VILLAS,紅棗田●三樓連天台,Floor:H,1460,15000.0,10.27,--,--,Adrian 馮生,97747977
31,2021-12-01,Residential,Wong Tai Sin,WAN FUNG ST 68,環鳳街68號,ASPEN CREST,鑽嶺,Floor:M,nan,10500.0,53.03,2018 (Property age 3 years),2047,金匯地產 馬先生,66702399
32,2021-11-30,Residential,Shatin,KAK TIN ST 1-3,隔田街1-3號,GOLDEN LION GDN,金獅花園,Floor:L,530,13500.0,25.47,1987 (Property age 34 years),2047,陳先生,61667088
33,2021-10-03,Residential,Ho Man Tin,CHUNG HAU ST 66,忠孝街66號,CHUN MAN COURT BLK B (HOS),俊民苑 B座 文斌閣,Floor:M Block:3,nan,18000.0,,1980 (Property age 41 years),2052,譚先生,61376677
34,2021-10-21,Residential,Yau Ma Tei,WATERLOO RD 8,窩打老道8號,8 WATERLOO RD TWR 02,窩打老道8號 第02座,Floor:H Block:B,586,18300.0,31.23,2004 (Property age 17 years),2002,信聯物業,27702662
35,2021-09-04,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON,泓都,Floor:H Block:G,nan,36000.0,54.63,2005 (Property age 16 years),2052,,62359998
36,2021-11-27,Residential,Kennedy Town,ROCK HILL ST 9,石山街9號,BELCHER'S HILL,寶雅山,Floor:H Block:A,972,36000.0,37.04,2011 (Property age 10 years),2891,世紀21堅誠地產,55005513
37,2021-11-27,Residential,Sham Shui Po,HAI TAN ST 218,海壇街218號,SEASIDE SONATA TWR 01,愛海頌 第01座,Floor:H Block:D,889,28888.0,32.49,2021,2065,Jack Lam,92982228
38,2021-11-27,Residential,Mong Kok,PORTLAND ST 163-173,砵蘭街163-173號,MANSUN HSE,萬新大廈,Floor:H Block:C,438,12500.0,28.54,1981 (Property age 40 years),2038,Jack Lam,92982228
39,2021-11-26,Residential,Sham Shui Po,HAI TAN ST 203,海壇街203號,SEASIDE SONATA TWR 02,愛海頌 第02座,Floor:H Block:B,688,22000.0,31.98,2021,2065,Jack Lam,92982228
40,2021-11-26,Residential,Yau Ma Tei,PUBLIC SQUARE ST 3,眾坊街3號,PROSPEROUS GDN PH 01 BLK 02,駿發花園 第01期 第02座,Floor:H Block:H,729,20000.0,27.43,1991 (Property age 30 years),2047,Jack Lam,92982228
41,2021-11-26,Residential,Tin Shui Wai,TIN YAN RD 2,天恩路2號,CENTRAL PARK TWRS PH 01 TWR 03,柏慧豪園 第01期 第03座,,661,12500.0,18.91,2007 (Property age 14 years),2052,余生,68263893
42,2021-11-24,Village House,Shatin,--,--,--,大圍村屋罕有連天台 近車站 可養小狗,,420,13500.0,32.14,1992 (Property age 29 years),--,好 運 來 物 業,26812228
43,2021-11-25,Residential,Hunghom,TAK HONG ST 6,德康街6號,WHAMPOA GDN SITE 11 BLK 02,黃埔花園 第11期 第02座,Floor:M Block:C,898,23800.0,26.5,1989 (Property age 32 years),2059,Jack Lam,92982228
44,2021-10-23,Residential,Kennedy Town,ROCK HILL ST 9,石山街9號,BELCHER'S HILL,寶雅山,Floor:H Block:A,969,38800.0,40.04,2011 (Property age 10 years),2891,,62359998
45,2021-11-24,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 28,堅彌地城新海旁28號,MANHATTAN HTS,高逸華軒,Floor:L Block:C,nan,32500.0,45.58,2000 (Property age 21 years),2891,,93266235
46,2021-11-24,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON,泓都,Floor:H Block:C,nan,25000.0,50.4,2005 (Property age 16 years),2052,,62359998
47,2021-10-18,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON,泓都,Floor:H Block:G,692,28500.0,41.18,2005 (Property age 16 years),2052,,62359998
48,2021-07-07,Residential,Yau Ma Tei,NATHAN RD 540-544,彌敦道540-544號,CHEUNG HING BLDG,祥興大廈,Floor:H,nan,19000.0,37.62,1966 (Property age 55 years),2048,廣信地產,27716017
49,2021-09-07,Residential,Kowloon Bay,WAI YIP ST 33,偉業街33號,TELFORD GDN BLK U,德福花園 U座,Floor:L Block:12,609,14500.0,23.81,1981 (Property age 40 years),2047,洛基地產,27998060
50,2021-11-17,Residential,North Point,WING HING ST 33-39,永興街33-39號,CHEONG SHING MAN,昌盛洋樓,Floor:H Block:D,424,16000.0,37.74,1979 (Property age 42 years),2014,世紀21堅誠地產,55005513
51,2021-06-08,Residential,Hunghom,HUNG LAI RD 8,紅荔道8號,ROYAL PENINSULA BLK 02,半島豪庭 第02座,Floor:H Block:K,1365,37000.0,27.11,2000 (Property age 21 years),2047,迎富地產,26565633
52,2021-11-16,Residential,Sham Shui Po,SHAM MONG RD 28,深旺道28號,CULLINAN WEST,匯璽,Floor:M Block:C,nan,24000.0,57.55,2019 (Property age 2 years),2062,Jack Lam,92982228
53,2021-11-15,Village House,Shatin,--,--,--,大圍村屋 近車站 可商用,,250,10000.0,40.0,1994 (Property age 27 years),2047,好 運 來 物 業,26812228
54,2021-11-15,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON BLK 02,泓都 第02座,Floor:H Block:H,nan,27000.0,53.36,2005 (Property age 16 years),2052,,93266235
55,2021-07-12,Village House,Yuen Long,TONG FONG TSUEN,塘坊村,--,獨家市中心全幢,,2100,36000.0,17.14,--,2047,Andy 楊生,97891668
56,2021-11-14,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON BLK 01,泓都 第01座,Floor:H Block:D,659,24500.0,37.18,2005 (Property age 16 years),2052,,93266235
57,2021-11-13,Residential,Hunghom,OI KING ST 8,愛景街8號,HARBOUR PLACE,海濱南岸,Floor:M Block:A,559,17800.0,31.84,2002 (Property age 19 years),2049,Ms:Elsa 曲小姐,92371778
58,2021-09-04,Residential,Kennedy Town,No.28 New Praya,新海旁28號,Manhattan heights,高逸華軒,Floor:L Block:C,nan,32000.0,45.78,1996 (Property age 25 years),2032,,62359998
59,2021-11-12,Residential,Quarry Bay,KING'S RD 880,英皇道880號,CASA 880,--,,1066,35000.0,32.83,2008 (Property age 13 years),2893,,94552388
60,2021-11-12,Residential,Hunghom,LAGUNA VERDE AVE 8,海逸道8號,LAGUNA VERDE THE GREEN WOOD TWR 05,海逸豪園 綠庭軒 第05座,Floor:H,679,21000.0,30.93,1998 (Property age 23 years),2047,Ms:Elsa 曲小姐,92371778
61,2021-11-12,Residential,Hunghom,HUNG LAI RD 8,紅荔道8號,ROYAL PENINSULA BLK 03,半島豪庭 第03座,Floor:H,616,21000.0,34.09,2000 (Property age 21 years),2047,Ms:Sophia黃小姐,98337124
62,2021-08-11,Village House,Shatin,--,--,--,大圍村屋 開陽大單邊 有露台有匙引看,Floor:M,380,12000.0,31.58,1986 (Property age 35 years),2047,好 運 來 物 業,26812228
63,2021-08-25,Village House,Shatin,--,--,--,大圍村屋 近村口 獨家盤 罕有900呎可養小狗,Floor:L Block:2,900,15800.0,17.56,1983 (Property age 38 years),2047,好 運 來 物 業,26812228
64,2021-10-02,Residential,Shatin,--,--,--,大圍洋樓 開陽光猛 業主會返新有匙引看,Floor:M,nan,14000.0,35.35,1975 (Property age 46 years),2047,好 運 來 物 業,26812228
65,2021-11-10,Residential,Shatin,--,--,--,大圍唐樓 近車站 靚裝 大份傢電,Floor:M Block:D,nan,12800.0,40.25,1982 (Property age 39 years),2047,好 運 來 物 業,26812228
66,2021-11-10,Residential,Kennedy Town,CADOGAN ST 37A,加多近街37號A,CADOGAN,加多近山,Floor:H Block:D,nan,28000.0,68.29,2014 (Property age 7 years),2882,,93266235
67,2021-11-05,Residential,Kennedy Town,KENNEDY TOWN NEW PRAYA 38,堅彌地城新海旁38號,MERTON BLK 01,泓都 第01座,Floor:H Block:F,655,27500.0,41.98,2005 (Property age 16 years),2052,,62359998
68,2021-11-10,Village House,Fan Ling,KWAN TEI,軍地,--,--,,700,12000.0,17.14,1996 (Property age 25 years),2047,Cammy 伍小姐,52020248
69,2021-09-14,Village House,--,--,新淨企理,--,--,Floor:G,700,11900.0,17.0,--,--,Anita 蘇小姐,63684355
70,2021-10-31,Residential,Yuen Long,FUNG CHEUNG RD 99,鳳翔路99號,VILLA PREMIERE BLK 05,朗怡居 第05座,Floor:L Block:D,697,14500.0,20.8,2000 (Property age 21 years),2047,凱陞物業,26313868
71,2021-09-30,Village House,Yuen Long,HUNG TSO TIN TSUEN,水蕉新村,--,嘉發花園●可寵物三樓天台,Floor:H,1450,13500.0,9.31,--,2047,Andy 楊生,97891668
72,2021-11-06,Residential,Shatin,CHUI TIN ST 12,翠田街12號,KING TIN COURT,景田苑,,584,15000.0,25.68,1983 (Property age 38 years),2047,吳小姐,51118881
73,2021-11-07,Residential,Sheung Wan,STAUNTON ST 72,士丹頓街72號,CENTREPOINT,尚賢居,Floor:H Block:C,960,38000.0,39.58,2011 (Property age 10 years),2854,世紀21堅誠地產,55005513
74,2021-10-28,Residential,Kennedy Town,CADOGAN ST 37A,加多近街37號A,CADOGAN,加多近山,Floor:H Block:C,484,25000.0,51.65,2014 (Property age 7 years),2882,世紀21堅誠地產,55005513
75,2021-10-31,Residential,Tai Po,CHUI WO LANE 5,翠和里5號,--,--,Floor:H,539,14500.0,26.9,1991 (Property age 30 years),2047,LILY WONG,66232169
76,2021-11-06,Village House,Yuen Long,--,錦上路,--,最抵住1200呎覆式單位!!,Floor:L,1200,20000.0,16.67,--,--,天匯物業,53776788
77,2021-11-02,Residential,Tai Po,PAK SHING ST 9,北盛街9號,JADE GDN,翠河花園,Floor:M,550,13500.0,24.55,2000 (Property age 21 years),2047,98479913,98479913
78,2021-11-11,Gov. Housing Scheme,Tung Chung,TAT TUNG RD 33,達東路33號,YU TUNG COURT,裕東苑,,nan,12800.0,23.75,--,--,DOMINIC 張生,98287567
79,2021-08-26,Residential,Shek Kip Mei,PARC OASIS RD 3,又一居道3號,PARC OASIS,又一居,Floor:M Block:A,nan,26500.0,46.82,1992 (Property age 29 years),2047,,94670870
80,2021-09-05,Residential,Hunghom,LAGUNA VERDE AVE 8,海逸道8號,LAGUNA VERDE,海逸豪園,,678,24000.0,35.4,2000 (Property age 21 years),2047,,96817447
81,2021-08-12,Residential,Hunghom,LAGUNA VERDE AVE 8,海逸道8號,LAGUNA VERDE,海逸豪園,,738,22000.0,29.81,--,--,,95077033
82,2010-07-12,Commercial Shop,Shau Kei Wan,SAI WAN HO ST 23,西灣河街23號,FU YAN COURT,富欣閣,Floor:,331,22800.0,68.88,1998 (Property age 23 years),2859,泰盛 EDMOND,90193739
83,2021-12-06,Residential,Shatin,SIU LEK YUEN RD,小瀝源路,KWONG LAM COURT,廣林苑,Floor:H,509,11000.0,21.61,1990 (Property age 31 years),2047,萬方地產,29839699
84,2020-09-13,Commercial Shop,Ma On Shan,HANG SHUN ST 2,恒信街2號,CHEVALIER GDN COM COMPLEX,富安花園商場(濕街市),,180,8000.0,44.44,1987 (Property age 34 years),2047,生威物業 黃生,93220292
85,2021-12-06,Residential,Tsuen Wan,"CASTLE PEAK RD 94-96, TSUEN WAN",青山公路94-96號荃灣段,HO FAI GDN BLK 02,豪輝花園 第02座,Floor:H Block:A,699,15000.0,21.46,1990 (Property age 31 years),2047,ICE SIT,62275498
86,2021-06-09,Residential,Sham Shui Po,FUK WA ST 45-51,福華街45-51號,HUNG FUK HSE,鴻福大樓,Floor:M,358,13500.0,37.71,1976 (Property age 45 years),2047,廣信地產,27716516
87,2021-12-05,Residential,Mid-Levels West,CONDUIT RD 42,干德道42號,WINSOME PARK,匯豪閣,Floor:H Block:C,895,30000.0,33.52,1996 (Property age 25 years),2860,Daniel Yee,92318879
88,2021-06-30,Industrial,Kwai Chung,KWAI CHEONG RD 26-38,葵昌路26-38號,HOOVER IND BLDG,豪華工業大廈,Floor:M Block:CC,200,3900.0,19.5,1974 (Property age 47 years),2047,弘基物業,23211929
89,2021-11-11,Residential,Hunghom,BAKER ST 121,必嘉街121號,WHAMPOA GDN SITE 01 BLK 04,黃埔花園 第01期 第04座,Floor:M,859,28000.0,32.6,1985 (Property age 36 years),2059,Ms:Bella 阿華,98393999
90,2021-08-18,Residential,Sai Kung,CHUK YEUNG RD,竹洋路,ARCADIA,龍嶺,,1800,68000.0,37.78,1987 (Property age 34 years),2047,本鴻地產,27921618
91,2021-12-06,Residential,Quarry Bay,TAI YUE AVENUE 5,太裕路5號,"TAIKOO SHING, HING ON MANSION",太古城 安盛台 興安閣,Floor:H Block:F,600,23500.0,39.17,1980 (Property age 41 years),2899,彩天地產,25359243
92,2021-12-06,Residential,Kennedy Town,DAVIS ST 8,爹核士街8號,MERTON BLK 03,泓都 第03座,Floor:M Block:C,401,20500.0,51.12,2004 (Property age 17 years),2052,世紀21堅誠地產,28191988
93,2021-09-20,Residential,Sai Kung,CLEAR WATER BAY RD 663,清水灣道663號,MOUNT PAVILIA,傲瀧,,nan,24000.0,52.52,2016 (Property age 5 years),2061,MS YIP,91233579
94,2021-10-06,Village House,Yuen Long,--,元朗大棠道南坑排村,--,--,Floor:H,700,14000.0,20.0,--,--,嘉朗地產,24851828
95,2021-10-10,Land / Warehouse,Yuen Long,FUNG KAT HEUNG,逢吉鄉,--,--,,25000,118000.0,4.72,--,--,佳利物業,68052212
96,2021-10-14,Village House,Tai Po,TING KOK RD,汀角路,LUNG MEI TSUEN,龍尾村頂樓連天台,,400,8800.0,22.0,--,2047,至誠地產,26389989
97,2007-11-09,Residential,Quarry Bay,GREIG RD 34,基利路34號,NAN FUNG SUN CHUEN BLK 02,南豐新村 第02座,Floor:H Block:D,627,19500.0,31.1,1977 (Property age 44 years),2125,劉先生,63368451
98,2021-10-21,Residential,Shatin,--,--,--,大圍唐樓套房 光猛 全傢電 有匙引看,Floor:M,nan,8500.0,44.74,1976 (Property age 45 years),2047,好 運 來 物 業,26812228
99,2021-10-30,Village House,Sai Kung,--,西貢村屋,--,--,,2100,80000.0,38.1,--,--,謝生,62888644
