,Input Date,Usage,District,Street in English,Street in Chinese,Building in English,Building in Chinese,Floor and Unit,Gross Area (ft²),Rental,Rental per ft²,OP Date,Exp Year,Agent,Agent Number
100,2021-10-31,Village House,Ma On Shan,SAI O,西澳,--,--,Floor:H,700,16500.0,23.57,--,2047,李小姐,92980834
101,2021-11-29,Residential,Shatin,SUI WO RD,穗禾路,SUI WO COURT,穗禾苑,Floor:H,626,16500.0,26.36,1980 (Property age 41 years),2047,鄭小姐,96038831
102,2021-11-03,--,Sheung Shui,--,上水唐樓 1房1廳,--,--,,nan,7000.0,,--,--,劉小姐,56659989
103,2021-11-04,Residential,Pokfulam,VICTORIA RD 550-555,域多利道550-555號,BAGUIO VILLA BLK 45,碧瑤灣 第45座,Floor:H,2687,98000.0,36.47,1977 (Property age 44 years),2859,TOMMY HUANG,69000559
104,2021-11-10,Office,Kwun Tong,HOI BUN RD 143,海濱道143號,CHINA AEROSPACE CTR,航天科技中心,Floor:H,10589,169424.0,16.0,1996 (Property age 25 years),2047,寶灃地產-張小姐,57446565
105,2021-11-11,Village House,Yuen Long,--,--,--,雅裝天台-步行西鐵-即租即住,Floor:H,700,18000.0,25.71,--,2047,KEN CHEUNG,90334909
106,2021-11-11,Residential,Shatin,TSUEN NAM RD 35,村南道35號,GRANDWAY GDN BLK 03,富嘉花園 第03座,Floor:H Block:E,543,15500.0,28.55,1989 (Property age 32 years),2047,楊先生,96822125
107,2021-12-06,Residential,Mid-Levels Central,OLD PEAK RD 2,舊山頂道2號,--,--,Floor:H Block:B,1400,73000.0,52.14,1991 (Property age 30 years),2886,Mr Wan,93434678
108,2021-12-06,Residential,Tai Kok Tsui,FUK LEE ST 8,福利街8號,METRO HARBOUR VIEW PH 01 BLK 02,港灣豪庭 第01期 第02座,Floor:M Block:F,566,16500.0,29.15,2002 (Property age 19 years),2049,Jack Lam,92982228
109,2021-12-06,Residential,Tseung Kwan O,TONG TAK ST 9,唐德街9號,PARK CENTRAL,將軍澳中心,Floor:M Block:c,nan,16000.0,39.41,--,--,,61234994
110,2021-12-06,Office,Tsim Sha Tsui,SALISBURY RD 3,梳士巴利道3號,STAR HSE,星光行,,1149,32172.0,28.0,1966 (Property age 55 years),2863,HENRY NG,96099966
111,2021-12-04,Commercial Shop,Fan Ling,LUEN WO MARKET,聯和墟,--,--,Floor:L,1000,30000.0,30.0,--,--,Anita 蘇小姐,63684355
112,2021-12-04,Village House,Yuen Long,MAI PO TSUEN,米埔村,--,--,Floor:H,700,13500.0,19.29,--,--,JENNY鍾小姐,92129333
113,2021-11-23,Residential,Tai Po,CHUI LOK ST 9,翠樂街9號,EVERGREEN COURT BLK 02,翠林閣 第02座,Floor:M,nan,18800.0,30.27,1991 (Property age 30 years),2047,,67606110
114,2021-11-25,Residential,Shatin,SUI WO RD,穗禾路,SUI WO COURT,穗禾苑,Floor:H,468,12000.0,25.64,1980 (Property age 41 years),2047,鄭小姐,96038831
115,2021-11-27,Residential,Tin Shui Wai,TIN WU RD 1,天湖路1號,KINGSWOOD,嘉湖山莊景湖居,Floor:M Block:A,815,14500.0,17.79,--,2047,鄔小姐,62535058
116,2021-11-28,Residential,Tai Kok Tsui,FUK CHAK ST 18-20,福澤街18-20號,UPPER WEST,奧城西岸,Floor:M Block:C,358,14500.0,40.5,2016 (Property age 5 years),2870,SUNNY CHAN,96981338
117,2021-11-29,Office,Causeway Bay,HYSAN AVE 8,希慎道8號,ETON TWR,裕景商業中心,Floor:L Block:50,110,7500.0,68.18,1977 (Property age 44 years),2842,陳小姐,55957850
118,2020-04-27,Residential,Ma On Shan,ON SHING ST 18,鞍誠街18號,SUNSHINE CITY,新港城,Floor:H,425,16000.0,37.65,1993 (Property age 28 years),2047,JENNY 陳小姐,90918090
119,2021-12-06,--,Shatin,--,--,--,大圍市中心唐樓 開陽光猛 可約睇,Floor:M,200,8000.0,40.0,1970 (Property age 51 years),2047,好 運 來 物 業,26812228
120,2021-02-02,Residential,Tai Po,FO CHUN RD 8,科進路8號,PROVIDENCE PEAK,天賦海灣 盈玥,Floor:M Block:B,1293,34000.0,26.3,2012 (Property age 9 years),2057,烙天置業,26882190
121,2021-11-26,Residential,Hunghom,LAGUNA VERDE AVE 8,海逸道8號,LAGUNA VERDE,海逸豪園,Floor:M,1179,32800.0,27.82,2001 (Property age 20 years),2047,Sophia黃(日語),98337124
122,2021-07-09,Village House,Tai Po,TING KOK,汀角,--,三樓連天台天台有玻璃屋,,700,10800.0,15.43,--,2047,李生,98112881
123,2021-12-06,Residential,Mid-Levels West,SEYMOUR RD 1,西摩道1號,FAIRVIEW HTS,輝煌台,Floor:H Block:A,470,23000.0,48.94,1996 (Property age 25 years),2875,,63789661
124,2021-12-06,Residential,Tung Chung,KIN TUNG RD 1,健東路1號,CARIBBEAN COAST PH 03 TWR 11,映灣園 第03期 第11座 悅濤軒,Floor:L Block:C,749,15000.0,20.03,2004 (Property age 17 years),2047,MINDA LI,60907292
125,2021-07-29,Residential,Hunghom,HUNG LAI RD 8,紅荔道8號,ROYAL PENINSULA BLK 01,半島豪庭 第01座,Floor:H Block:C,1319,40000.0,30.33,2000 (Property age 21 years),2047,李生,98332008
126,2021-12-04,Gov. Housing Scheme,Wong Tai Sin,CHUI CHUK ST 8,翠竹街8號,TSUI CHUK GDN,翠竹花園,Floor:L,480,13000.0,27.08,1989 (Property age 32 years),2047,LINGLAM,54080311
127,2021-12-06,Village House,Fan Ling,--,粉嶺村屋,--,--,Floor:G,450,8800.0,19.56,--,--,Cammy 伍小姐,52020248
128,2021-12-05,Residential,Kowloon Bay,MUK TAI ST 11,沐泰街11號,UPPER RIVERBANK,尚珒盈,Floor:M Block:E,nan,27000.0,40.0,2021,2067,HENRY YU,60750108
129,2021-09-04,Residential,Aberdeen,SHEK PAI WAN RD 48-54,石排灣道48-54號,FULL JADE MAN,富澤大廈(有匙),Floor:H,342,11000.0,32.16,1992 (Property age 29 years),2887,萬邦地產,28700200
130,2021-09-09,Village House,Sai Kung,--,--,OPEN MOUNTAIN VIEW QUIET ENVIRONMENT,開揚山景 環境清幽,Floor:H,1400,33800.0,24.14,--,--,海騰物業,27028878
131,2021-10-22,Gov. Housing Scheme,Tai Po,CHUNG NGA RD 8,頌雅路8號,CHUNG NGA COURT,頌雅苑,Floor:M,798,15500.0,19.42,1991 (Property age 30 years),2047,DANNY,60936062
132,2021-12-06,Residential,Causeway Bay,PATERSON ST 37-47,百德新街37-47號,PATERSON BLDG BLK D,百德大廈 D座,Floor:L Block:5,650,26000.0,40.0,1960 (Property age 61 years),2842,Mr Wan,93434678
133,2021-12-06,Residential,Shatin,SIU LEK YUEN RD 69,小瀝源路69號,CASTELLO,帝堡城,,718,19500.0,27.16,1999 (Property age 22 years),2047,林生,91012908
134,2021-12-06,Residential,To Kwa Wan,FARM RD 11,農圃道11號,MAJESTIC PARK BLK 02,帝庭豪園 第02座,Floor:H Block:D,nan,33000.0,44.84,1998 (Property age 23 years),2047,Jack Lam,92982228
135,2021-11-04,Residential,Mid-Levels Central,CONDUIT RD 22,干德道22號,VANTAGE PARK BLK 02,慧豪閣 第02座,Floor:H Block:D,563,22000.0,39.08,1994 (Property age 27 years),2860,Kelvin Yee,94250663
136,2021-10-25,Village House,Ma On Shan,--,西沙路三杯酒(近馬鞍山),TSENG TAU VILLAGE,井頭村 95080030,Floor:G,700,17500.0,25.0,--,2047,余小姐,95080030
137,2021-11-03,Residential,Yau Ma Tei,PARKES ST 91-103,白加士街91-103號,PARKES RESIDENCE,珀軒,Floor:H Block:B,340,13500.0,39.71,2015 (Property age 6 years),2070,SELINA ZHANG,60255728
138,2021-11-04,Residential,Tai Po,NAM WAN RD 9,南運路9號,UPTOWN PLAZA,新達廣場,Floor:M,743,23000.0,30.96,1991 (Property age 30 years),2047,MR LI,66217527
139,2021-11-03,Village House,Tai Po,TING KOK RD,汀角路,--,可步行至龍尾灘 中層 可寵物,,700,9800.0,14.0,--,--,至誠地產,26389989
140,2021-11-04,Residential,Kowloon Tong,NGA TSIN WAI RD 51,衙前圍道51號,BLOOMSVILLE,陶源 ~ 名校網、城市夜景,Floor:M Block:C,1078,38000.0,35.25,2002 (Property age 19 years),2049,友和地產,63008800
141,2021-12-06,Residential,Ngau Chi Wan,WING TING RD 15,永定道15號,FORTUNE GDN,怡發花園,Floor:H,507,15000.0,29.59,1994 (Property age 27 years),2047,金匯地產 黃小姐,98262292
142,2021-11-13,Residential,Yuen Long,KO PO SAN TSUEN,高埔新村,--,--,,500,8000.0,16.0,--,--,羅小姐,98383063
143,2021-12-06,Residential,Tai Po,ON PONG RD 8,安邦路8號,TAI PO CTR,大埔中心,Floor:H Block:E,609,17000.0,27.91,1985 (Property age 36 years),2047,MICHAEL 劉先生,63933766
144,2021-11-15,Residential,Tai Po,NAM WAN RD 9,南運路9號,UPTOWN PLAZA TWR 03,新達廣場 第03座,Floor:M Block:B,nan,16800.0,34.36,1991 (Property age 30 years),2047,Don Chan,60346138
145,2021-11-18,Residential,Shatin,SUI WO RD,穗禾路,SUI WO COURT,穗禾苑,,537,13000.0,24.21,1980 (Property age 41 years),2047,鄭小姐,96038831
146,2021-11-22,Residential,Tai Kok Tsui,FUK CHAK ST 8,福澤街8號,SABLIER,傲寓,Floor:L,nan,15500.0,47.26,2021,2067,CHRIS LING,97123372
147,2021-03-30,Residential,Tai Po,--,灝景灣,--,--,Floor:H Block:C,nan,22000.0,33.03,--,--,黃金屋物業,26630889
148,2019-03-01,Industrial,Kwai Chung,"CASTLE PEAK RD 403-413, KWAI CHUNG",青山公路403-413號葵涌段,REASON GROUP TWR,匯城集團大廈,Floor:L Block:PVT,1423,27000.0,18.97,2014 (Property age 7 years),2047,弘基物業,23211929
149,2021-12-06,Village House,Sai Kung,"SAI SHA RD, SAM PUI CHAU",西沙路三杯酒,KWUN HANG,官坑村 10分鐘可回馬鞍山 週邊發展潛力大,,700,16000.0,22.86,--,--,迪迪置業,28181119
150,2021-12-05,Residential,Mid-Levels Central,GARDEN RD 55,花園道55號,ESTORIL COURT BLK 03,愛都大廈 第03座,Floor:H Block:E,3300,168000.0,50.91,1983 (Property age 38 years),2896,SEAN KWONG,61285077
151,2021-07-22,Gov. Housing Scheme,Ma On Shan,KAM YING RD 6,錦英路6號,SADDLE RIDGE GDN BLK 07 (PSPS),富寶花園***居二*海景,Floor:H,503,360.0,0.72,1993 (Property age 28 years),2047,劉小姐,26312923
152,2021-12-06,Residential,Wan Chai,GLOUCESTER RD 212,告士打道212號,THE GLOUCESTER,尚匯,Floor:H Block:A,966,38000.0,39.34,2012 (Property age 9 years),2125,Mr Wan,93434678
153,2021-09-04,Residential,Ho Man Tin,CHUNG HAU ST 83,忠孝街83號,DRAGON VIEW,御龍居,,896,28000.0,31.25,1998 (Property age 23 years),2047,譚先生,61376677
154,2021-09-07,Residential,Aberdeen,ABERDEEN MAIN RD 171,香港仔大道171號,KAM FUNG BLDG,金豐大廈(南海有匙),Floor:H,562,16000.0,28.47,1986 (Property age 35 years),2059,萬邦地產,28700200
155,2021-12-06,Residential,Mong Kok,FA YUEN ST 1,花園街1號,HUNG HAY BLDG,鴻禧大廈,Floor:H,nan,15000.0,47.17,1984 (Property age 37 years),2057,,93410687
156,2021-09-28,Residential,Tuen Mun,"CASTLE PEAK RD 1, CASTLE PEAK BAY",青山公路1號青山灣段,HONG KONG GOLD COAST,香港黃金海岸,Floor:H Block:F,888,17000.0,19.14,1990 (Property age 31 years),2047,世紀21-劉生,54445810
157,2021-12-06,Residential,Sai Ying Pun,POK FU LAM RD 63,薄扶林道63號,Amber House,--,Floor:M Block:D,nan,22000.0,80.29,2020 (Property age 1 years),2861,,63789661
158,2021-12-06,Residential,Mong Kok,KWONG WA ST 3,廣華街3號,PARADISE SQUARE,百利達廣場,Floor:H Block:G,612,17800.0,29.08,2003 (Property age 18 years),2054,KAMMY LAU,93130476
159,2021-10-17,Residential,Mong Kok,WATERLOO RD 45,窩打老道45號,NELSON COURT,賀賢居,Floor:M Block:C,718,23800.0,33.15,2001 (Property age 20 years),1999,柏聯物業ming,90138585
160,2021-10-30,Residential,To Kwa Wan,KOWLOON CITY RD 141,九龍城道141號,SUN SHING CTR BLK 03,新城中心 第03座,Floor:L,nan,13000.0,,1987 (Property age 34 years),2101,,60853766
161,2021-11-05,Residential,Shatin,SUI WO RD,穗禾路,SUI WO COURT,穗禾苑,,537,12500.0,23.28,1980 (Property age 41 years),2047,鄭小姐,96038831
162,2021-11-06,Residential,Tsuen Wan,"CASTLE PEAK RD 33, SHAM TSENG",青山公路33號深井段,BELLAGIO,碧堤半島,,1201,26000.0,21.65,2005 (Property age 16 years),2051,晉誠地產 陳先生,64459877
163,2021-11-06,Residential,Kowloon Tong,BEACON HILL RD 67,筆架山道67號,BEVERLEY HTS,碧華閣,Floor:H Block:A3,1300,36000.0,27.69,1970 (Property age 51 years),2047,友和地產WENDY,53738333
164,2021-11-07,Village House,Sai Kung,1/F with Peaceful Sea View Balcony,筍盤推介*1/F 連海景露台*位處海岸,--,--,,700,13000.0,18.57,--,2047,屈生Micken Watt,91232089
165,2021-12-06,Car Park,San Po Kong,CHOI HUNG RD 242,彩虹道242號,RHYTHM GDN,采頤花園,,nan,3200.0,,2000 (Property age 21 years),2048,金匯地產-衛小姐,93100131
166,2021-12-06,Residential,Shatin,CHE KUNG MIU RD 8,車公廟路8號,THE RIVERPARK,溱岸8號,,nan,29800.0,41.5,2012 (Property age 9 years),2058,,54906226
167,2021-11-19,Village House,Tsing Yi,TSING YI VILLAGE,青衣村屋,--,--,,700,17500.0,25.0,--,2047,永誠置業,51116865
168,2021-11-27,Residential,Mid-Levels West,PARK RD 6,柏道6號,EUSTON COURT BLK 02,豫苑 第02座,Floor:L Block:D,930,32000.0,34.41,1989 (Property age 32 years),2858,AIMEE HUNG,62378989
169,2021-11-29,Office,Causeway Bay,HYSAN AVE 8,希慎道8號,ETON TWR,裕景商業中心,Floor:L Block:48,110,7200.0,65.45,1977 (Property age 44 years),2842,陳小姐,55957850
170,2019-01-17,Commercial Shop,Tsuen Wan,TEXACO RD 62-70,德士古道62-70號,PO YIP BLDG,寶業大廈,Floor:G Block:BSZ,1700,45000.0,26.47,1981 (Property age 40 years),2047,弘基物業,23211929
171,2020-08-08,Residential,Tai Po,SAM MUN TSAI RD 23,三門仔路23號,BEVERLY HILLS,比華利山別墅,,3176,54800.0,17.25,2002 (Property age 19 years),2047,烙天置業,26882190
172,2021-12-06,Residential,Mid-Levels Central,ROBINSON RD 22,羅便臣道22號,FLORAL TWR,福熙苑,Floor:H Block:C,436,22000.0,50.46,1992 (Property age 29 years),2848,,63789661
173,2021-12-06,Residential,Sham Shui Po,HAI TAN ST 203,海壇街203號,SEASIDE SONATA TWR 02,愛海頌 第02座,Floor:M Block:D,998,26800.0,26.85,2021,2065,Jack Lam,92982228
174,2021-12-06,Residential,Shatin,TAI CHUNG KIU RD 52,大涌橋路52號,BELAIR GDNS NELLY HTS,富豪花園 麗人閣,Floor:M Block:H,808,20000.0,24.75,1987 (Property age 34 years),2047,趙文浩先生,92862047
175,2021-08-27,Residential,Tsim Sha Tsui,AUSTIN RD W 1,柯士甸道西1號,SORRENTO PH 01 TWR 05,擎天半島 第01期 第05座,Floor:H Block:F,1131,38000.0,33.6,2002 (Property age 19 years),2047,SELINA ZHANG,60255728
176,2021-09-20,Gov. Housing Scheme,Wang Tau Hom,CHUK YUEN RD 51,竹園道51號,TIN WANG COURT,天宏苑,Floor:H,521,12500.0,23.99,1992 (Property age 29 years),2047,殷生E-225555,66014498
177,2021-12-06,Residential,Aberdeen,ABERDEEN MAIN RD 225,香港仔大道225號,ABBA HSE BLK A,福群大廈 A座,Floor:H,391,13000.0,33.25,1983 (Property age 38 years),2055,萬邦地產,28700200
178,2021-10-24,Village House,Sai Kung,Convenient G/F with Open Kitchen,方便近市*地下連開放式廚房,--,--,Floor:G,350,8200.0,23.43,--,--,屈生Micken Watt,91232089
179,2021-12-06,Residential,Tai Kok Tsui,KA SHIN ST 9-9A,嘉善街9-9號A,--,--,Floor:L,nan,8500.0,17.14,--,--,廣信地產,27716516
180,2021-11-06,Residential,Tsuen Wan,"CASTLE PEAK RD 33, SHAM TSENG",青山公路33號深井段,BELLAGIO,碧堤半島,,703,16500.0,23.47,2002 (Property age 19 years),2051,晉誠地產 陳先生,64459877
181,2021-11-14,Residential,Tai Kok Tsui,TAI TSUN ST 72-74,大全街72-74號,COSMOPOLITAN EST BLK Q TAI WAH BLDG,大同新村 大華樓 Q座,Floor:M Block:6,nan,12000.0,46.15,1975 (Property age 46 years),2870,Andy Wan,98892869
182,2021-12-06,Residential,Aberdeen,AP LEI CHAU DRIVE 3,鴨利洲徑3號,SHAM WAN TWRS 03,深灣軒 第03座,Floor:H Block:C,670,22000.0,32.84,2004 (Property age 17 years),2050,Mr Wan,93434678
183,2021-12-06,Residential,Mid-Levels West,LYTTELTON RD 17-29,列堤頓道17-29號,LYTTELTON GDN BLK 02,俊賢花園 第02座,Floor:L Block:B,1135,45000.0,39.65,1993 (Property age 28 years),2861,Kelvin Yee,94250663
184,2021-11-19,Residential,Tai Po,HIU WAN RD 8,曉運道8號,KING NGA COURT BLK A KING YAN HSE (HOS),景雅苑 A座 景欣閣,Floor:H Block:03,nan,14000.0,34.91,1992 (Property age 29 years),2047,Don Chan,60346138
185,2021-11-27,Residential,Yuen Long,KAM TIN,錦田,--,--,,780,12500.0,16.03,--,--,羅小姐,98383063
186,2021-11-29,Village House,Tai Po,LO TSZ TIN,蘆慈田,--,＊＊上複式，背山靠海，近泳灘＊＊,Floor:H,1400,22800.0,16.29,2006 (Property age 15 years),--,李生,98112881
187,2021-11-29,Village House,Fan Ling,LEI UK,李屋,--,--,,180,6000.0,33.33,--,--,偉天物業,36860927
188,2021-11-30,Residential,Kowloon Tong,CORNWALL ST 20,歌和老街20號,MOUNT BEACON TWR 06,畢架山峰 第06座 ~ 罕有4房 + 工人房,Floor:H Block:A,1538,55000.0,35.76,2006 (Property age 15 years),2052,友和地產,63008800
189,2021-12-06,Residential,Sham Shui Po,HAI TAN ST 203,海壇街203號,SEASIDE SONATA TWR 02,愛海頌 第02座,Floor:M Block:D,998,26800.0,26.85,2021,2065,KAMMY LAU,93130476
190,2020-08-12,Residential,Tai Po,FO CHUN RD 21,科進路21號,MAYFAIR BY THE SEA II,逸瓏灣 II,Floor:M,nan,45000.0,42.78,2015 (Property age 6 years),2059,烙天置業,26882190
191,2021-04-12,Residential,Kwai Chung,KWOK SHUI RD 168,國瑞路168號,PRIMROSE HILL TWR 03,縉庭山 第03座,Floor:H,1205,35000.0,29.05,2010 (Property age 11 years),2055,永誠置業,51116865
192,2021-12-03,Village House,Sai Kung,SAI KUNG,西貢海景村屋***歐生90180344***,--,--,Floor:All,2100,55000.0,26.19,--,--,歐生,90180344
193,2021-06-19,Residential,Tai Po,CHONG SAN RD 18,創新路18號,CENTRA HORIZON TWR 10,海日灣 第02期 第10座,Floor:H Block:D,nan,17000.0,42.71,2020 (Property age 1 years),2066,友和地產-范小姐,52163198
194,2021-06-22,Residential,Yuen Long,TAI TONG RD 101,大棠路101號,--,名御,,2822,45000.0,15.95,--,--,羅小姐,98383063
195,2021-07-15,Village House,Yuen Long,--,樓盤編號 :006345 刊登日期 09-11-2021,--,寵物盤！新淨６００呎地下兩房,Floor:L,600,9800.0,16.33,--,--,Nico Tsang 曾生,61606899
196,2021-12-06,Residential,Mong Kok,FA YUEN ST 142-148,花園街142-148號,LUEN ON BLDG,聯安大廈,Floor:M,nan,14000.0,32.41,1970 (Property age 51 years),2081,,93410687
197,2021-09-15,Residential,Ho Man Tin,CHUNG HAU ST 83,忠孝街83號,DRAGON VIEW,御龍居,,995,33000.0,33.17,1998 (Property age 23 years),2047,譚先生,61376677
198,2021-10-03,Village House,Yuen Long,--,--,--,全新靚裝別墅,Floor:H,300,7900.0,26.33,--,--,尊上物業,24889903
199,2021-10-28,Residential,Ho Man Tin,WATERLOO RD 68,窩打老道68號,LUNG CHEUNG BLDG,龍翔大廈,Floor:M Block:C,nan,25000.0,34.97,1965 (Property age 56 years),2004,柏聯物業ming,90138585
